"ENTREZ","symbol_name","ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"90324","CCDC97","ENSG00000142039",271.333333333333,1156,0.898220658061235,0.412684484552426,0.595783894989633,-4.59910051873521
"7597","ZBTB25","ENSG00000089775",-146.333333333333,2267.16666666667,-0.898115934476681,0.412734952638726,0.595816900729157,-4.5991041279661
"11330","CTRC","ENSG00000162438",-8.33333333333334,10.5,-0.897955294725674,0.412812377231192,0.595888813388231,-4.59910966396381
"8568","RRP1","ENSG00000160214",125.333333333333,635,0.897640704350337,0.412964035905843,0.596067865107725,-4.5991205042165
"83933","HDAC10","ENSG00000100429",151.333333333333,660.666666666667,0.897331714285453,0.413113037932137,0.596217811672285,-4.59913114991733
"107986998",NA,NA,17,58.5,0.897310706764065,0.41312316978914,0.596217811672285,-4.59913187363726
"10131","TRAP1","ENSG00000126602",104.666666666667,634,0.897252031942695,0.413151469505874,0.59621878619586,-4.59913389497685
"153090","DAB2IP","ENSG00000136848",-8.66666666666666,29.6666666666667,-0.896760743679542,0.413388485490879,0.596509321601253,-4.59915081757855
"124637","CYB5D1","ENSG00000182224",-16.3333333333333,281.833333333333,-0.896662179278298,0.41343604970112,0.596509321601253,-4.59915421218868
"8120","AP3B2","ENSG00000103723",8,15.6666666666667,0.896645703481442,0.413444000848936,0.596509321601253,-4.59915477960831
"10742","RAI2","ENSG00000131831",10,9.66666666666667,0.896598641386496,0.413466713481013,0.596509321601253,-4.59915640038287
"113510","HELQ","ENSG00000163312",86,619.333333333333,0.896548348449274,0.413490986446572,0.596509321601253,-4.59915813238447
"114655","SNORD73B","ENSG00000201264",9.66666666666667,12.1666666666667,0.896125720688057,0.413695004783885,0.596763754060326,-4.59917268531235
"85458","DIXDC1","ENSG00000150764",-18.6666666666667,65.6666666666667,-0.895873841236596,0.413816634550606,0.596899313206291,-4.59918135723192
"164633","CABP7","ENSG00000100314",32.3333333333333,59.8333333333333,0.895623962625978,0.413937326229182,0.596929419127126,-4.5991899592344
"105371933","LOC105371933",NA,23.3333333333333,64.3333333333333,0.895584570958191,0.413956355007015,0.596929419127126,-4.59919131518803
"126374","WTIP","ENSG00000142279",-10,15.6666666666667,-0.895578752123362,0.413959165947594,0.596929419127126,-4.59919151548381
"105379477","LOC105379477",NA,-6.66666666666667,7.33333333333333,-0.895569842252329,0.413963470123584,0.596929419127126,-4.59919182217808
"105372065","LOC105372065",NA,-10.6666666666667,30.6666666666667,-0.89551519225983,0.413989871192712,0.596929419127126,-4.59919370330353
"3753","KCNE1","ENSG00000180509",24,99.3333333333333,0.895487084020371,0.414003450628455,0.596929419127126,-4.59919467080738
"8722","CTSF","ENSG00000174080",32.3333333333333,121.166666666667,0.895234600977738,0.414125444163878,0.597065428282497,-4.59920336085456
"112703","GARIN5A","ENSG00000142530",12,34,0.89500076769708,0.414238452081999,0.597188465118281,-4.59921140807138
"101929447","IATPR",NA,10,51.6666666666667,0.894562335361434,0.414450405536377,0.597436279736073,-4.5992264939989
"105371372","LOC105371372",NA,-12,21.6666666666667,-0.894530684732442,0.414465709886866,0.597436279736073,-4.5992275829361
"147184","KRT10-AS1","ENSG00000167920",-8.99999999999999,23.5,-0.894453791730909,0.41450289261243,0.597449975374253,-4.5992302283644
"6729","SRP54","ENSG00000100883",134,728.333333333333,0.894361782798768,0.414547388348432,0.597474209196942,-4.59923339371315
"64327","LMBR1","ENSG00000105983",136.333333333333,1443.16666666667,0.894193217287821,0.41462891687076,0.597551810418109,-4.59923919244637
"105376810","LOC105376810",NA,13.3333333333333,19.6666666666667,0.894096514582971,0.414675693923576,0.597579321756864,-4.59924251885317
"4058","LTK","ENSG00000062524",72.3333333333333,222.833333333333,0.89376900515981,0.414834147991671,0.597767753779159,-4.59925378346563
"100996763","NOTCH2NLB","ENSG00000286019",-475,3455.16666666667,-0.893671861405867,0.414881156872201,0.597795581065006,-4.59925712436181
"105377684","LOC105377684",NA,-9.33333333333334,15,-0.893614371457232,0.414908978853479,0.597795760386824,-4.59925910144006
"80162","PGGHG","ENSG00000142102",724.666666666667,2744,0.893492441319306,0.414967991254981,0.597840875459332,-4.59926329443408
"23416","KCNH3","ENSG00000135519",28,123,0.892857081655933,0.415275603885263,0.598244116850596,-4.59928513951037
"107986092","LOC107986092",NA,11.6666666666667,17.1666666666667,0.892714533254002,0.415344644281269,0.598303641294976,-4.59929003972132
"9493","KIF23","ENSG00000137807",14.3333333333333,40.8333333333333,0.892171521694868,0.415607724253548,0.598623263330909,-4.5993087030695
"79029","SPATA5L1","ENSG00000171763",34.6666666666667,235.333333333333,0.892127738317287,0.41562894232386,0.598623263330909,-4.59931020769394
"146712","B3GNTL1","ENSG00000175711",-30.3333333333333,223.833333333333,-0.89208483505439,0.41564973471144,0.598623263330909,-4.59931168204213
"100421577","FAM21EP","ENSG00000235618",8.66666666666668,36.6666666666667,0.891366217927172,0.415998123826819,0.599085040805648,-4.59933637238844
"64946","CENPH","ENSG00000153044",18,70.6666666666667,0.891263424367168,0.416047977581533,0.59911686016428,-4.59933990348023
"105374355","LOC105374355",NA,9,7.83333333333333,0.891133058694335,0.416111210325488,0.599146980469109,-4.59934438145626
"126299","ZNF428","ENSG00000131116",57.0000000000001,169.5,0.891105837985093,0.416124414457302,0.599146980469109,-4.59934531643412
"83540","NUF2","ENSG00000143228",7.00000000000001,32.1666666666667,0.890834387035387,0.41625610716749,0.59929661536895,-4.59935463956405
"84433","CARD11","ENSG00000198286",344,2733.33333333333,0.890187761233909,0.416569946701445,0.599708455153234,-4.59937684331775
"101928234","LOC101928234",NA,-15,17.8333333333333,-0.890090320610537,0.416617255721385,0.599736559076546,-4.59938018861498
"28681","TRAV8-5",NA,9,21.8333333333333,0.8898972853144,0.41671099009647,0.599831485877825,-4.59938681536548
"101928085","ERICH6-AS1","ENSG00000240137",34,62.3333333333333,0.889766660604913,0.416774428524434,0.599882793654075,-4.59939129925533
"23498","HAAO","ENSG00000162882",47.3333333333334,255,0.889676466177387,0.416818236286081,0.599905841141803,-4.59939439514799
"107984850","LOC107984850","ENSG00000288531",8.66666666666667,7,0.889589561665023,0.416860449575575,0.599926590864149,-4.59939737798644
"105369747","LOC105369747",NA,14,37.6666666666667,0.88951878926055,0.416894829303492,0.599936064865801,-4.59939980702622
"7083","TK1","ENSG00000167900",23.6666666666667,53.1666666666667,0.889093963312079,0.417101247927411,0.60019309514083,-4.59941438607205
"101928677","ETDA","ENSG00000238210",-7.66666666666667,8.83333333333333,-0.888788776584376,0.417249585033799,0.600366519585633,-4.59942485750542
"101929290","LOC101929290","ENSG00000285340",-20,48.3333333333333,-0.888391775382705,0.41744261142098,0.600604218538698,-4.59943847689344
"163059","ZNF433","ENSG00000197647",-15.6666666666667,153.166666666667,-0.888207424783142,0.417532268765756,0.600667424776852,-4.59944480026058
"100996541","FAM157C",NA,-18,72.6666666666667,-0.88818224557394,0.417544515643194,0.600667424776852,-4.59944566388237
"107983983","LOC107983983",NA,7,7.5,0.888120164139361,0.41757471255329,0.600667424776852,-4.59944779316811
"105378916","LINC01765","ENSG00000233730",15.6666666666667,17.5,0.888072568829845,0.417597864466324,0.600667424776852,-4.59944942556087
"4253","MIA2","ENSG00000150527",105,1093.5,0.887953011933659,0.417656025328077,0.60070715779025,-4.59945352587665
"169200","TMEM64","ENSG00000180694",50,253,0.887901363736109,0.417681152618185,0.60070715779025,-4.59945529712546
"8863","PER3","ENSG00000049246",120.333333333333,553.166666666667,0.887628422578505,0.417813960700202,0.600858123253762,-4.59946465675751
"81563","C1orf21","ENSG00000116667",90.6666666666666,601,0.887566147477953,0.417844267286677,0.600861671053924,-4.59946679210411
"101929225","MCM8-AS1","ENSG00000278719",-7,7.83333333333333,-0.886772323241717,0.418230739514976,0.601346405258427,-4.59949400574963
"124221","PRSS30P","ENSG00000172460",23,66.5,0.886749548564993,0.418241831506928,0.601346405258427,-4.59949478634712
"6414","SELENOP","ENSG00000250722",8.00000000000001,54,0.886702099096199,0.418264941654983,0.601346405258427,-4.59949641263997
"107399303","SNORA101B",NA,-6.66666666666667,6.66666666666667,-0.886545041085595,0.418341443581934,0.60141633096842,-4.59950179540676
"386597","GRASLND","ENSG00000228203",-15,28.5,-0.886411237444359,0.418406627189406,0.601454169807925,-4.59950638085933
"730091","LINC00886","ENSG00000240875",-14.3333333333333,61.8333333333333,-0.886349618912958,0.418436647894429,0.601454169807925,-4.59950849242526
"9047","SH2D2A","ENSG00000027869",122.333333333333,650.166666666667,0.886319412534807,0.418451365140888,0.601454169807925,-4.59950952752477
"116028","RMI2","ENSG00000175643",9,29.8333333333333,0.886220585422069,0.418499518858231,0.60148332659767,-4.59951291398283
"19","ABCA1","ENSG00000165029",105.666666666667,642.833333333333,0.886074828328152,0.418570547305415,0.601513250447559,-4.59951790826443
"105376982","LOC105376982",NA,19.6666666666667,42.5,0.88606347802445,0.418576078787559,0.601513250447559,-4.59951829716084
"100033414","SNORD116-2","ENSG00000207001",-7.33333333333333,6,-0.885730992263556,0.418738138784209,0.601665506111529,-4.59952968817883
"646278","PDCD6IPP2",NA,7.33333333333334,16,0.885730992263557,0.418738138784209,0.601665506111529,-4.59952968817884
"338872","C1QTNF9","ENSG00000240654",-8,9.66666666666667,-0.885674539917462,0.41876565967694,0.601665506111529,-4.59953162205942
"101928317","LOC101928317","ENSG00000255649",61.3333333333333,168,0.885435084454549,0.418882411699989,0.601773892273778,-4.59953982445216
"55901","THSD1","ENSG00000136114",-9.66666666666667,24.8333333333333,-0.885405452349819,0.418896861303862,0.601773892273778,-4.59954083941312
"221188","ADGRG5","ENSG00000159618",-202,994.333333333333,-0.885233574287891,0.418980682558439,0.601854247697757,-4.59954672629846
"401331","RASA4CP",NA,44.6666666666667,198.333333333333,0.885058696884921,0.41906598013407,0.601936712979744,-4.59955271539692
"79846","CFAP69","ENSG00000105792",7.33333333333334,9.33333333333333,0.884512522294778,0.419332468665605,0.602279408478721,-4.5995714171128
"105376313","LOC105376313",NA,9.66666666666667,11.1666666666667,0.884354459928789,0.4194096151518,0.602350128015791,-4.59957682842237
"11069","RAPGEF4","ENSG00000091428",-8,9.66666666666667,-0.884139877437577,0.419514365712765,0.602403855879928,-4.59958417403279
"80789","INTS5","ENSG00000185085",69.3333333333335,299,0.884115581506913,0.419526227313538,0.602403855879928,-4.59958500568416
"148345","C1orf127","ENSG00000175262",10.6666666666667,13.6666666666667,0.884106300774319,0.419530758362192,0.602403855879928,-4.59958532336161
"100616288","MIR4665","ENSG00000263575",9,28.1666666666667,0.883794619739372,0.419682950042262,0.602582298480718,-4.59959599128201
"80114","BICC1","ENSG00000122870",12.3333333333333,19.1666666666667,0.883460803138896,0.41984599872249,0.602776304824553,-4.59960741499773
"84071","ARMC2","ENSG00000118690",48.9999999999999,283.166666666667,0.883323688734446,0.419912985086177,0.602832377086268,-4.59961210671108
"105374535","LOC105374535",NA,-53,195.5,-0.88312257530036,0.420011253032052,0.602933347136067,-4.59961898773019
"2312","FLG","ENSG00000143631",-7,7.83333333333333,-0.882765324564442,0.420185857478428,0.603021121257238,-4.59963120922043
"59341","TRPV4","ENSG00000111199",11,20.8333333333333,0.882701259865478,0.420217174826183,0.603021121257238,-4.59963340063238
"105369728","LOC105369728","ENSG00000256442",-7.33333333333333,8.33333333333333,-0.882694209409248,0.420220621479374,0.603021121257238,-4.59963364179763
"105372586","LOC105372586",NA,7.33333333333333,9.33333333333333,0.882694209409247,0.420220621479374,0.603021121257238,-4.59963364179763
"105377313","LOC105377313",NA,-8,7.66666666666667,-0.882613165021342,0.420260242063807,0.603021121257238,-4.59963641391023
"105377891","LOC105377891",NA,8,13.6666666666667,0.882613165021343,0.420260242063807,0.603021121257238,-4.59963641391023
"29895","MYL11","ENSG00000180209",9.33333333333334,16.6666666666667,0.882597347764935,0.420267975070721,0.603021121257238,-4.59963695492427
"29083","GTPBP8","ENSG00000163607",31.6666666666667,267.833333333333,0.882354679493343,0.420386628904506,0.603151273791528,-4.59964525462145
"107986664",NA,NA,-7.33333333333333,9,-0.88209059253355,0.420515785548508,0.603296476967127,-4.59965428572916
"55567","DNAH3","ENSG00000158486",33,68.5,0.881907644951163,0.420605277826741,0.603384759809541,-4.59966054137303
"285097","LOC285097","ENSG00000280119",-17.6666666666667,53.5,-0.881835214328263,0.420640712791037,0.603395487449751,-4.59966301788088
"1393","CRHBP","ENSG00000145708",-9,16.1666666666667,-0.881388468325392,0.420859324740379,0.603555535562933,-4.59967829078055
"359821","MRPL42P5",NA,9,48.8333333333333,0.881388468325391,0.42085932474038,0.603555535562933,-4.59967829078055
"641467","TSC22D1-AS1","ENSG00000278156",20.6666666666667,112.666666666667,0.881380304420892,0.420863320522101,0.603555535562933,-4.59967856984792
"84727","SPSB2","ENSG00000111671",47.6666666666667,113.5,0.88136526986409,0.420870679188096,0.603555535562933,-4.59967908377231
"594840","ZFAT-AS1","ENSG00000248492",-17.3333333333333,61.6666666666667,-0.881321489760535,0.420892107944109,0.603555535562933,-4.59968058028002
"28937","IGKV1-17","ENSG00000240382",10,18.3333333333333,0.880686379655245,0.421203067852663,0.603953612777263,-4.59970228613727
"116444","GRIN3B","ENSG00000116032",-14.3333333333333,56.8333333333333,-0.880640221812351,0.421225674518656,0.603953612777263,-4.59970386338111
"285965","EPHA1-AS1","ENSG00000229153",-50.3333333333334,147.166666666667,-0.880373514939121,0.421356317925834,0.604081208745964,-4.59971297621083
"256281","NUDT14","ENSG00000183828",29.3333333333333,64.6666666666667,0.880336406098298,0.42137449781147,0.604081208745964,-4.59971424404696
"10900","RUNDC3A","ENSG00000108309",-7.33333333333333,12,-0.880287144846739,0.421398632204941,0.604081208745964,-4.5997159270376
"102724446","LOC102724446","ENSG00000236817",7.66666666666667,6.5,0.879894227770662,0.421591171705593,0.604290176694056,-4.59972934938994
"2342","FNTB","ENSG00000257365",71.6666666666667,248.166666666667,0.879875394573453,0.421600402198911,0.604290176694056,-4.5997299926796
"116369","SLC26A8","ENSG00000112053",10,24.3333333333333,0.879719775428755,0.421676680074093,0.60435937220527,-4.59973530796231
"116843","SLC18B1","ENSG00000146409",64.0000000000001,346.666666666667,0.879508937321621,0.421780041279138,0.604467372571556,-4.59974250862001
"7525","YES1","ENSG00000176105",-47.6666666666667,340.833333333333,-0.879378831232129,0.4218438344056,0.604518655997349,-4.59974695169022
"102723334","LOC102723334",NA,13.6666666666667,36.8333333333333,0.879137824965765,0.421962023769561,0.604647879366515,-4.59975518118236
"5387","PMS2P3","ENSG00000127957",-46.6666666666667,282.333333333333,-0.878966994275086,0.422045814859549,0.604724556127402,-4.59976101382318
"92806","CENPBD1P","ENSG00000177946",33.3333333333334,96,0.878914489138228,0.422071570842941,0.604724556127402,-4.5997628063948
"64411","ARAP3","ENSG00000120318",78.0000000000001,427,0.878803741203374,0.422125901434002,0.604762252283443,-4.59976658727015
"1185","CLCN6","ENSG00000011021",186.666666666667,730.333333333333,0.878630466564346,0.42221091735209,0.604843902111388,-4.59977250234708
"53637","S1PR5","ENSG00000180739",166,703,0.878451423670628,0.42229877758562,0.604855889183943,-4.59977861378777
"10636","RGS14","ENSG00000169220",320,1320,0.878412039904284,0.422318105986098,0.604855889183943,-4.59977995803653
"400966","RGPD1","ENSG00000187627",-56.6666666666666,588,-0.878390342770749,0.422328754602142,0.604855889183943,-4.59978069859271
"105374426","LOC105374426",NA,14.6666666666667,23.6666666666667,0.878384986322294,0.422331383496364,0.604855889183943,-4.59978088141519
"844","CASQ1","ENSG00000143318",13,14.8333333333333,0.877731885619077,0.422652015707622,0.605261148757859,-4.59980316884705
"153768","PRELID2","ENSG00000186314",27,71.1666666666667,0.877612816187313,0.422710492109509,0.605261148757859,-4.59980723135964
"107985416","LOC107985416",NA,13.6666666666667,25.1666666666667,0.877594978074213,0.422719253165601,0.605261148757859,-4.59980783995437
